manufacturer,manufacturer_slug,product_id,sku,name,slug,description,short_description,category,category_slug,material,material_slug,price,sale_price,frame_only_price,cost,msrp,markup_percent,pricing_mode,weight,dimensions,specs,tags,show_price_online,available_online,in_store_only,quote_only,featured,featured_at,display_order,low_stock_threshold,is_active,created_at,updated_at,variants,fabric_options,fabric_pools,finish_options,finish_pools,images,attributes
Hanamint,hanamint,3024,681102,"No Welt Tuscany Chair Seat Cushion - 17.5"" x 19""",no-welt-tuscany-chair-seat-cushion-17-5-x-19-hm,"NON WELTED Replacement Cushion style 681102 fits all chairs, swivel rockers, bar stools and counter stools in the Tuscany collection. (Equivalent welted cushion

<p>NON WELTED Replacement Cushion style 681102 fits all chairs, swivel rockers, bar stools and counter stools in the Tuscany collection. (Equivalent welted cushion #691097)</p>","NON WELTED Replacement Cushion style 681102 fits all chairs, swivel rockers, bar stools and counter stools in the Tuscany collection. (Equivalent welted cushion",Replacement Parts,cat-replacement-parts,,,,,,,,,fixed,,,,"[""Chair Seat Cushions"",""Cushions""]",false,true,false,true,false,,0,0,true,2026-05-30 04:01:39.488012+00,2026-06-09 22:52:36.83+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/681102/681102_main.jpg"",""alt_text"":""No Welt Tuscany Chair Seat Cushion - 17.5\"" x 19\"""",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/681102/681102_2.jpg"",""alt_text"":""No Welt Tuscany Chair Seat Cushion - 17.5\"" x 19\"""",""is_primary"":false,""display_order"":1,""image_kind"":""gallery"",""variant_id"":null}]",[]
Hanamint,hanamint,3031,681104,"No Welt Seat Cushion #681104 - 18.5"" x 20""",no-welt-seat-cushion-681104-18-5-x-20-hm,"NON WELTED Replacement Cushion style 681104 fits all chairs, swivel rockers, bar stools and counter stools in the following collections: Barrington Bella Biscayne Bordeaux Grandview Newport (Equivalent welted version

<p>NON WELTED Replacement Cushion style 681104 fits all chairs, swivel rockers, bar stools and counter stools in the following collections: Barrington Bella Biscayne Bordeaux Grandview Newport (Equivalent welted version #691064)</p>","NON WELTED Replacement Cushion style 681104 fits all chairs, swivel rockers, bar stools and counter stools in the following collections: Barrington Bella Biscayne Bordeaux Grandview Newport (Equivalent welted version",Replacement Parts,cat-replacement-parts,,,,,,,,,fixed,,,,"[""Cushions""]",false,true,false,true,false,,0,0,true,2026-05-30 04:01:43.840419+00,2026-06-09 22:52:36.83+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/681104/681104_main.jpg"",""alt_text"":""No Welt Seat Cushion #681104 - 18.5\"" x 20\"""",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/681104/681104_2.jpg"",""alt_text"":""No Welt Seat Cushion #681104 - 18.5\"" x 20\"""",""is_primary"":false,""display_order"":1,""image_kind"":""gallery"",""variant_id"":null}]",[]
Hanamint,hanamint,3032,681106,"No Welt Seat Cushion #681106 -18.5"" x 20""",no-welt-seat-cushion-681106-18-5-x-20-hm,"NON WELTED Replacement Cushion style 681106 fits all chairs, swivel rockers, bar stools and counter stools in the following collections: Andora Berkshire Brighton Dover Greenwich Mayfair Molise Orleans Stratford Westfield (Equivalent welted version #691084)

<p>NON WELTED Replacement Cushion style 681106 fits all chairs, swivel rockers, bar stools and counter stools in the following collections: Andora Berkshire Brighton Dover Greenwich Mayfair Molise Orleans Stratford Westfield (Equivalent welted version #691084)</p>","NON WELTED Replacement Cushion style 681106 fits all chairs, swivel rockers, bar stools and counter stools in the following collections: Andora Berkshire Brighton Dover Greenwich Mayfair Molise Orleans Stratford Westfield (Equivalent welted version #691084)",Replacement Parts,cat-replacement-parts,,,,,,,,,fixed,,,,"[""Cushions""]",false,true,false,true,false,,0,0,true,2026-05-30 04:01:44.146928+00,2026-06-09 22:52:36.83+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/681106/681106_main.jpg"",""alt_text"":""No Welt Seat Cushion #681106 -18.5\"" x 20\"""",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/681106/681106_2.jpg"",""alt_text"":""No Welt Seat Cushion #681106 -18.5\"" x 20\"""",""is_primary"":false,""display_order"":1,""image_kind"":""gallery"",""variant_id"":null}]",[]
Hanamint,hanamint,3052,681107,"No Welt Seat Cushion #681107 - 20"" x 20""",no-welt-seat-cushion-681107-20-x-20-hm,"NON WELTED Replacement Cushion style 681107 fits all chairs, swivel rockers, bar stools and counter stools in the following collections: Grand Tuscany Kensington Sienna St. Augustine St. Moritz Turin (Equivalent welted version

<p>NON WELTED Replacement Cushion style 681107 fits all chairs, swivel rockers, bar stools and counter stools in the following collections: Grand Tuscany Kensington Sienna St. Augustine St. Moritz Turin (Equivalent welted version #691224)</p>","NON WELTED Replacement Cushion style 681107 fits all chairs, swivel rockers, bar stools and counter stools in the following collections: Grand Tuscany Kensington Sienna St. Augustine St. Moritz Turin (Equivalent welted version",Replacement Parts,cat-replacement-parts,,,,,,,,,fixed,,,,"[""Pinecrest"",""Cushions""]",false,true,false,true,false,,0,0,true,2026-05-30 04:01:58.28523+00,2026-06-09 22:52:36.83+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/681107/681107_main.jpg"",""alt_text"":""No Welt Seat Cushion #681107 - 20\"" x 20\"""",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/681107/681107_2.jpg"",""alt_text"":""No Welt Seat Cushion #681107 - 20\"" x 20\"""",""is_primary"":false,""display_order"":1,""image_kind"":""gallery"",""variant_id"":null}]",[]
Hanamint,hanamint,3033,681108,"No Welt Seat Cushion #681108 - 19.5"" x 20""",no-welt-seat-cushion-681108-19-5-x-20-hm,"NON WELTED Replacement Cushion style 681108 fits all chairs, swivel rockers, bar stools and counter stools in the following collections: Cedar Hudson (Equivalent welted version

<p>NON WELTED Replacement Cushion style 681108 fits all chairs, swivel rockers, bar stools and counter stools in the following collections: Cedar Hudson (Equivalent welted version #691228)</p>","NON WELTED Replacement Cushion style 681108 fits all chairs, swivel rockers, bar stools and counter stools in the following collections: Cedar Hudson (Equivalent welted version",Replacement Parts,cat-replacement-parts,,,,,,,,,fixed,,,,"[""Cushions""]",false,true,false,true,false,,0,0,true,2026-05-30 04:01:44.476992+00,2026-06-09 22:52:36.83+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/681108/681108_main.jpg"",""alt_text"":""No Welt Seat Cushion #681108 - 19.5\"" x 20\"""",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/681108/681108_2.jpg"",""alt_text"":""No Welt Seat Cushion #681108 - 19.5\"" x 20\"""",""is_primary"":false,""display_order"":1,""image_kind"":""gallery"",""variant_id"":null}]",[]
Hanamint,hanamint,3023,681110,"No Welt Chair Seat Cushion #681110 - 20""x19""",no-welt-chair-seat-cushion-681110-20-x19-hm,"NON WELTED Replacement Cushion style 681110 fits all Amari chairs and swivel

<p>NON WELTED Replacement Cushion style 681110 fits all Amari chairs and swivel rockers.</p>",NON WELTED Replacement Cushion style 681110 fits all Amari chairs and swivel,Replacement Parts,cat-replacement-parts,,,,,,,,,fixed,,,,"[""Chair Seat Cushions"",""Cushions""]",false,true,false,true,false,,0,0,true,2026-05-30 04:01:39.067837+00,2026-06-09 22:52:36.83+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/681110/681110_main.png"",""alt_text"":""No Welt Chair Seat Cushion #681110 - 20\""x19\"""",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/681110/681110_2.png"",""alt_text"":""No Welt Chair Seat Cushion #681110 - 20\""x19\"""",""is_primary"":false,""display_order"":1,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/681110/681110_3.jpg"",""alt_text"":""No Welt Chair Seat Cushion #681110 - 20\""x19\"""",""is_primary"":false,""display_order"":2,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/681110/681110_4.jpg"",""alt_text"":""No Welt Chair Seat Cushion #681110 - 20\""x19\"""",""is_primary"":false,""display_order"":3,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/681110/681110_5.jpg"",""alt_text"":""No Welt Chair Seat Cushion #681110 - 20\""x19\"""",""is_primary"":false,""display_order"":4,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/681110/681110_6.jpg"",""alt_text"":""No Welt Chair Seat Cushion #681110 - 20\""x19\"""",""is_primary"":false,""display_order"":5,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/681110/681110_7.jpg"",""alt_text"":""No Welt Chair Seat Cushion #681110 - 20\""x19\"""",""is_primary"":false,""display_order"":6,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/681110/681110_8.jpg"",""alt_text"":""No Welt Chair Seat Cushion #681110 - 20\""x19\"""",""is_primary"":false,""display_order"":7,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/681110/681110_9.jpg"",""alt_text"":""No Welt Chair Seat Cushion #681110 - 20\""x19\"""",""is_primary"":false,""display_order"":8,""image_kind"":""gallery"",""variant_id"":null}]",[]
Hanamint,hanamint,3025,681201,Santa Barbara Replacement Dining Cushion,santa-barbara-replacement-dining-cushion-hm,"Hanamint Replacement Cushion style 681201 fits Santa Barbara dining chairs and swivel

<p>Hanamint Replacement Cushion style 681201 fits Santa Barbara dining chairs and swivel rockers.</p>",Hanamint Replacement Cushion style 681201 fits Santa Barbara dining chairs and swivel,Replacement Parts,cat-replacement-parts,,,,,,,,,fixed,,,,"[""Chair Seat Cushions"",""Cushions""]",false,true,false,true,false,,0,0,true,2026-05-30 04:01:39.768686+00,2026-06-09 22:52:36.83+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/681201/681201_main.jpg"",""alt_text"":""Santa Barbara Replacement Dining Cushion"",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/681201/681201_2.jpg"",""alt_text"":""Santa Barbara Replacement Dining Cushion"",""is_primary"":false,""display_order"":1,""image_kind"":""gallery"",""variant_id"":null}]",[]
Hanamint,hanamint,3029,683102,"Tuscany 1pc Chaise Cushion - 24.7"" x 77.5""",tuscany-1pc-chaise-cushion-24-7-x-77-5-hm,"Hanamint Replacement Cushion non welted version of 693094 fits the Tuscany 1pc Chaise

<p>Hanamint Replacement Cushion non welted version of 693094 fits the Tuscany 1pc Chaise Lounge.</p>",Hanamint Replacement Cushion non welted version of 693094 fits the Tuscany 1pc Chaise,Replacement Parts,cat-replacement-parts,,,,,,,,,fixed,,,,"[""Chaise Cushions"",""Cushions""]",false,true,false,true,false,,0,0,true,2026-05-30 04:01:41.295726+00,2026-06-09 22:52:36.83+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/683102/683102_main.jpg"",""alt_text"":""Tuscany 1pc Chaise Cushion - 24.7\"" x 77.5\"""",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/683102/683102_2.jpg"",""alt_text"":""Tuscany 1pc Chaise Cushion - 24.7\"" x 77.5\"""",""is_primary"":false,""display_order"":1,""image_kind"":""gallery"",""variant_id"":null}]",[]
Hanamint,hanamint,3026,683104,"Hanamint Chaise Cushion #683104 - 24"" x 82.5""",hanamint-chaise-cushion-683104-24-x-82-5-hm,"Hanamint Replacement Cushion style 693234-double welted or 683104-non-welted fits all the following collections: Deminsions 24"" x 82.5"" side panel 3"" overall thickness 5"" Bedford Brighton Kensington Orleans Sherwood Stratford

<p>Hanamint Replacement Cushion style 693234-double welted or 683104-non-welted fits all the following collections: Deminsions 24"" x 82.5"" side panel 3"" overall thickness 5"" Bedford Brighton Kensington Orleans Sherwood Stratford Westfield</p>","Hanamint Replacement Cushion style 693234-double welted or 683104-non-welted fits all the following collections: Deminsions 24"" x 82.5"" side panel 3"" overall thickness 5"" Bedford Brighton Kensington Orleans Sherwood Stratford",Replacement Parts,cat-replacement-parts,,,,,,,,,fixed,,,,"[""Chaise Cushions"",""Cushions""]",false,true,false,true,false,,0,0,true,2026-05-30 04:01:40.001254+00,2026-06-09 22:52:36.83+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/683104/683104_main.jpg"",""alt_text"":""Hanamint Chaise Cushion #683104 - 24\"" x 82.5\"""",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/683104/683104_2.jpg"",""alt_text"":""Hanamint Chaise Cushion #683104 - 24\"" x 82.5\"""",""is_primary"":false,""display_order"":1,""image_kind"":""gallery"",""variant_id"":null}]",[]
Hanamint,hanamint,3030,683105,"Hanamint Chaise Cushion #683105 - 24.5"" x 82.5""",hanamint-chaise-cushion-683105-24-5-x-82-5-hm,"This is the non-welted version of the Hanamint Cushion style 693831 that fits all the following collections: Dimensions 24.5"" x 82.5"" Santa Barbara Catalina Somerset

<p>This is the non-welted version of the Hanamint Cushion style 693831 that fits all the following collections: Dimensions 24.5"" x 82.5"" Santa Barbara Catalina Somerset Sundance</p>","This is the non-welted version of the Hanamint Cushion style 693831 that fits all the following collections: Dimensions 24.5"" x 82.5"" Santa Barbara Catalina Somerset",Replacement Parts,cat-replacement-parts,,,,,,,,,fixed,,,,"[""Cushions""]",false,true,false,true,false,,0,0,true,2026-05-30 04:01:43.517801+00,2026-06-09 22:52:36.83+00,[],[],[],[],[],"[{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/683105/683105_main.jpg"",""alt_text"":""Hanamint Chaise Cushion #683105 - 24.5\"" x 82.5\"""",""is_primary"":true,""display_order"":0,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/683105/683105_2.jpg"",""alt_text"":""Hanamint Chaise Cushion #683105 - 24.5\"" x 82.5\"""",""is_primary"":false,""display_order"":1,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/683105/683105_3.jpg"",""alt_text"":""Hanamint Chaise Cushion #683105 - 24.5\"" x 82.5\"""",""is_primary"":false,""display_order"":2,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/683105/683105_4.jpg"",""alt_text"":""Hanamint Chaise Cushion #683105 - 24.5\"" x 82.5\"""",""is_primary"":false,""display_order"":3,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/683105/683105_5.jpg"",""alt_text"":""Hanamint Chaise Cushion #683105 - 24.5\"" x 82.5\"""",""is_primary"":false,""display_order"":4,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/683105/683105_6.jpg"",""alt_text"":""Hanamint Chaise Cushion #683105 - 24.5\"" x 82.5\"""",""is_primary"":false,""display_order"":5,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/683105/683105_7.jpg"",""alt_text"":""Hanamint Chaise Cushion #683105 - 24.5\"" x 82.5\"""",""is_primary"":false,""display_order"":6,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/683105/683105_8.jpg"",""alt_text"":""Hanamint Chaise Cushion #683105 - 24.5\"" x 82.5\"""",""is_primary"":false,""display_order"":7,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/683105/683105_9.jpg"",""alt_text"":""Hanamint Chaise Cushion #683105 - 24.5\"" x 82.5\"""",""is_primary"":false,""display_order"":8,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/683105/683105_10.jpg"",""alt_text"":""Hanamint Chaise Cushion #683105 - 24.5\"" x 82.5\"""",""is_primary"":false,""display_order"":9,""image_kind"":""gallery"",""variant_id"":null},{""url"":""https://641bdd57-e650-4f10-a19f-628c07eb50b7-00-1e7i1aja8wnz9.worf.replit.dev/api/storage/objects/products/hanamint/683105/683105_11.jpg"",""alt_text"":""Hanamint Chaise Cushion #683105 - 24.5\"" x 82.5\"""",""is_primary"":false,""display_order"":10,""image_kind"":""gallery"",""variant_id"":null}]",[]
